event_time_utc,zone,temperature_c,u10_ms,v10_ms,surface_pressure_pa
2020-08-02 14:00:00,NL,19.822601,4.7064633,-2.0683217,101228.89
2020-08-02 15:00:00,NL,19.709167,4.4427414,-1.8799654,101237.72
2020-08-02 16:00:00,NL,19.53244,4.01025,-1.6944865,101235.91
2020-08-02 17:00:00,NL,19.257843,3.5469992,-1.5727477,101232.52
2020-08-02 18:00:00,NL,18.739777,3.030584,-1.2842829,101232.25
2020-08-02 19:00:00,NL,17.744507,2.2956781,-0.65620387,101251.94
2020-08-02 20:00:00,NL,16.360443,2.0700505,-0.24597299,101271.21
2020-08-02 21:00:00,NL,15.451782,2.0516763,0.13511243,101258.01
2020-08-02 22:00:00,NL,14.839813,2.0293722,0.42726988,101264.01
2020-08-02 23:00:00,NL,14.302429,2.0532827,0.490771,101235.41
2020-08-03 00:00:00,NL,13.8038025,1.9603772,0.56030357,101233.58
2020-08-03 01:00:00,NL,13.458099,1.7107582,0.59059566,101191.42
2020-08-03 02:00:00,NL,13.250519,1.5102843,0.49357536,101166.28
2020-08-03 03:00:00,NL,13.119446,1.2165622,0.478527,101138.82
2020-08-03 04:00:00,NL,13.059235,0.81673425,0.6355505,101131.766
2020-08-03 05:00:00,NL,13.480835,0.503578,0.81519496,101114.35
2020-08-03 06:00:00,NL,14.759308,0.41602677,0.8971229,101114.44
2020-08-03 07:00:00,NL,16.105988,0.5304877,0.8780432,101126.08
2020-08-03 08:00:00,NL,17.216919,0.7104318,0.7660259,101124.33
2020-08-03 09:00:00,NL,17.94632,0.810086,0.476428,101126.57
2020-08-03 10:00:00,NL,18.588684,0.5443071,0.12920296,101103.44
2020-08-03 11:00:00,NL,18.909058,0.91801697,-0.49456337,101094.95
2020-08-03 12:00:00,NL,18.988464,1.2343303,-1.1840588,101082.84
2020-08-03 13:00:00,NL,18.757751,1.4315137,-1.8747838,101081.66
2020-08-03 14:00:00,NL,18.493225,1.451837,-2.5289552,101061.47
2020-08-03 15:00:00,NL,18.260529,1.5160387,-3.139739,101055.98
2020-08-03 16:00:00,NL,18.104553,1.4696542,-3.619324,101072.516
2020-08-03 17:00:00,NL,17.79779,1.4529073,-3.993023,101055.31
2020-08-03 18:00:00,NL,17.333374,1.1702682,-4.1970315,101075.82
2020-08-03 19:00:00,NL,16.635254,0.9071612,-3.9157457,101117.49
2020-08-03 20:00:00,NL,15.869568,0.72544235,-3.737805,101170.53
2020-08-03 21:00:00,NL,15.239807,0.6994549,-3.3751254,101193.11
2020-08-03 22:00:00,NL,14.7074585,1.3818109,-3.5641825,101239.75
2020-08-03 23:00:00,NL,14.349426,1.2857543,-3.361939,101277.81
2020-08-04 00:00:00,NL,13.8923645,1.2808366,-3.2075078,101309.22
2020-08-04 01:00:00,NL,13.289886,1.272525,-2.968821,101292.22
2020-08-04 02:00:00,NL,12.875732,1.3971776,-2.7079856,101291.305
2020-08-04 03:00:00,NL,12.5486145,1.5275915,-2.4610467,101292.664
2020-08-04 04:00:00,NL,12.253265,1.6322881,-2.2039795,101309.164
2020-08-04 05:00:00,NL,12.512878,1.7162058,-2.0004187,101353.58
2020-08-04 06:00:00,NL,14.088409,1.6217536,-1.6867095,101396.0
2020-08-04 07:00:00,NL,15.506866,1.449221,-1.4915788,101433.875
2020-08-04 08:00:00,NL,16.453796,1.4850519,-1.1175263,101442.32
2020-08-04 09:00:00,NL,17.134857,1.7336241,-0.62243724,101447.45
2020-08-04 10:00:00,NL,18.033417,1.8967973,0.3251255,101445.734
2020-08-04 11:00:00,NL,18.607788,2.4281285,0.46938056,101427.89
2020-08-04 12:00:00,NL,19.209808,2.8473577,0.6987194,101428.34
2020-08-04 13:00:00,NL,19.697266,2.9869564,0.9627307,101423.695
2020-08-04 14:00:00,NL,19.946411,2.8513045,1.3609686,101396.92
2020-08-04 15:00:00,NL,20.150574,2.6921315,1.7039672,101358.82
2020-08-04 16:00:00,NL,20.281464,2.3900948,1.9834217,101327.55
2020-08-04 17:00:00,NL,20.224426,1.9733986,2.249581,101304.37
2020-08-04 18:00:00,NL,19.81192,1.3531022,2.52501,101282.42
2020-08-04 19:00:00,NL,18.653595,0.9576241,2.9257586,101268.97
2020-08-04 20:00:00,NL,17.225952,0.6272432,3.4413843,101270.53
2020-08-04 21:00:00,NL,16.65866,0.5589825,4.0678077,101258.766
2020-08-04 22:00:00,NL,16.322998,0.6757641,4.5423923,101241.75
2020-08-04 23:00:00,NL,15.969788,1.0995739,4.884283,101228.61
2020-08-05 00:00:00,NL,15.709808,1.425229,5.194124,101199.45
2020-08-05 01:00:00,NL,15.53891,1.7817032,5.405837,101179.95
2020-08-05 02:00:00,NL,15.375366,2.2150702,5.4732704,101138.336
2020-08-05 03:00:00,NL,15.249908,2.6010606,5.361625,101136.73
2020-08-05 04:00:00,NL,15.059418,2.862346,5.2058315,101125.92
2020-08-05 05:00:00,NL,15.290558,2.9141119,5.2273693,101140.414
2020-08-05 06:00:00,NL,16.608429,2.949098,5.4219656,101184.96
2020-08-05 07:00:00,NL,18.164764,3.1152592,5.485778,101217.195
2020-08-05 08:00:00,NL,19.700897,3.5283563,5.467582,101234.45
2020-08-05 09:00:00,NL,20.988861,3.8432038,5.35258,101250.12
2020-08-05 10:00:00,NL,22.149048,3.0581088,4.976988,101251.54
2020-08-05 11:00:00,NL,22.954834,3.0715556,5.038906,101239.63
2020-08-05 12:00:00,NL,23.602478,2.9814715,4.9491305,101211.2
2020-08-05 13:00:00,NL,24.298706,2.746381,4.8189664,101196.81
2020-08-05 14:00:00,NL,24.732666,2.58687,4.576359,101178.42
2020-08-05 15:00:00,NL,25.035065,2.4656093,4.238951,101172.28
2020-08-05 16:00:00,NL,25.146698,2.1195576,3.7759087,101165.016
2020-08-05 17:00:00,NL,24.950836,1.6577872,3.2071986,101146.875
2020-08-05 18:00:00,NL,24.30603,0.9840541,2.6201317,101163.1
2020-08-05 19:00:00,NL,22.359985,0.46931505,2.6500094,101184.0
2020-08-05 20:00:00,NL,20.344147,0.1609435,2.7098055,101238.97
2020-08-05 21:00:00,NL,19.360931,0.09701145,2.787695,101256.8
2020-08-05 22:00:00,NL,18.64093,0.22431256,3.0191755,101264.98
2020-08-05 23:00:00,NL,18.125061,0.6990791,3.0943894,101285.72
2020-08-06 00:00:00,NL,17.719604,1.0329274,3.0527124,101313.35
2020-08-06 01:00:00,NL,17.441193,1.2789514,2.8674705,101332.89
2020-08-06 02:00:00,NL,17.148468,1.3930708,2.804759,101350.125
2020-08-06 03:00:00,NL,16.726837,1.4046482,2.727464,101384.63
2020-08-06 04:00:00,NL,16.4982,1.3112314,2.6345232,101419.49
2020-08-06 05:00:00,NL,16.744843,1.15086,2.6159704,101456.164
2020-08-06 06:00:00,NL,18.570953,1.0045178,2.874937,101511.6
2020-08-06 07:00:00,NL,20.279999,1.0531532,2.7508852,101555.3
2020-08-06 08:00:00,NL,21.764984,1.2207197,2.7118394,101593.84
2020-08-06 09:00:00,NL,22.99591,1.2790134,2.5309477,101621.63
2020-08-06 10:00:00,NL,24.235413,0.94314086,2.2523172,101640.41
2020-08-06 11:00:00,NL,24.93927,0.97648317,1.9711492,101647.27
2020-08-06 12:00:00,NL,25.565216,0.9164911,1.5476431,101640.11
2020-08-06 13:00:00,NL,25.931122,0.7234506,1.0991257,101629.83
2020-08-06 14:00:00,NL,26.211761,0.4552176,0.6365601,101615.44
2020-08-06 15:00:00,NL,26.383575,0.06538989,0.10509018,101617.55
2020-08-06 16:00:00,NL,26.321136,-0.40015462,-0.37801746,101607.56
2020-08-06 17:00:00,NL,25.968628,-0.8833436,-0.82470167,101587.11
2020-08-06 18:00:00,NL,25.186188,-1.2471421,-1.200744,101603.78
2020-08-06 19:00:00,NL,23.3992,-1.7979617,-1.360775,101617.43
2020-08-06 20:00:00,NL,21.597351,-2.3130813,-1.1126311,101668.25
2020-08-06 21:00:00,NL,20.73767,-2.7107916,-0.7243531,101670.29
2020-08-06 22:00:00,NL,20.062592,-2.98897,-0.24744861,101688.875
2020-08-06 23:00:00,NL,19.487122,-2.8674142,0.14569144,101699.78
2020-08-07 00:00:00,NL,18.968475,-2.7963765,0.44484144,101698.24
2020-08-07 01:00:00,NL,18.474487,-2.7128463,0.778682,101675.695
2020-08-07 02:00:00,NL,18.122742,-2.5230536,1.0638162,101663.375
2020-08-07 03:00:00,NL,17.859985,-2.2925117,1.2988667,101663.44
2020-08-07 04:00:00,NL,17.569855,-2.1031291,1.4576838,101661.125
2020-08-07 05:00:00,NL,17.974884,-1.9463836,1.5356663,101687.05
2020-08-07 06:00:00,NL,20.178284,-1.9228147,1.8284199,101721.61
2020-08-07 07:00:00,NL,22.225677,-1.6075197,1.664247,101728.1
2020-08-07 08:00:00,NL,24.141876,-1.4269743,1.600048,101738.805
2020-08-07 09:00:00,NL,25.772247,-1.3643706,1.4673368,101737.94
2020-08-07 10:00:00,NL,27.010223,-1.704072,1.0949515,101734.44
2020-08-07 11:00:00,NL,27.846283,-1.7490423,1.103037,101717.266
2020-08-07 12:00:00,NL,28.382843,-1.7274365,1.0001647,101685.02
2020-08-07 13:00:00,NL,28.804077,-1.6901609,0.7392269,101659.586
2020-08-07 14:00:00,NL,29.079712,-1.7092676,0.44674754,101631.85
2020-08-07 15:00:00,NL,29.183197,-1.7285142,0.09403124,101612.27
2020-08-07 16:00:00,NL,29.043732,-1.7849121,-0.2106899,101576.18
2020-08-07 17:00:00,NL,28.69403,-1.8479543,-0.5715047,101564.164
2020-08-07 18:00:00,NL,27.807861,-1.8965913,-0.7793832,101551.45
2020-08-07 19:00:00,NL,25.726868,-2.3141155,-0.9988278,101560.586
2020-08-07 20:00:00,NL,23.81491,-2.7378495,-0.80541205,101609.94
2020-08-07 21:00:00,NL,22.746704,-2.987227,-0.3595046,101605.66
2020-08-07 22:00:00,NL,21.830536,-3.251059,0.42310625,101613.71
2020-08-07 23:00:00,NL,20.953064,-3.0022547,0.85871935,101615.984
2020-08-08 00:00:00,NL,20.29245,-2.71097,1.2352908,101615.85
2020-08-08 01:00:00,NL,19.6138,-2.4683793,1.5421596,101607.164
2020-08-08 02:00:00,NL,19.135742,-2.169945,1.7193811,101593.67
2020-08-08 03:00:00,NL,18.618439,-1.7523571,1.7758472,101606.64
2020-08-08 04:00:00,NL,18.246887,-1.4935741,1.6734821,101615.375
2020-08-08 05:00:00,NL,18.390991,-1.1303978,1.3791888,101642.72
2020-08-08 06:00:00,NL,20.746704,-1.1697184,1.1732492,101675.31
2020-08-08 07:00:00,NL,23.145416,-0.7385198,0.7394473,101682.28
2020-08-08 08:00:00,NL,25.16681,-0.58801514,0.2247406,101703.08
2020-08-08 09:00:00,NL,26.909363,-0.73862535,-0.39334682,101696.65
2020-08-08 10:00:00,NL,28.314789,-0.98703146,-0.47638646,101700.7
2020-08-08 11:00:00,NL,28.842712,-1.0659928,-1.0198897,101685.52
2020-08-08 12:00:00,NL,29.160522,-0.882794,-1.511116,101665.28
2020-08-08 13:00:00,NL,29.385406,-0.79928863,-2.046014,101653.99
2020-08-08 14:00:00,NL,29.556091,-0.8460564,-2.5768237,101636.73
2020-08-08 15:00:00,NL,29.367493,-1.0429198,-3.0330524,101626.9
2020-08-08 16:00:00,NL,28.979279,-1.3027593,-3.3449807,101606.0
2020-08-08 17:00:00,NL,28.168793,-1.544393,-3.4636817,101592.44
2020-08-08 18:00:00,NL,27.067352,-1.721815,-3.4203541,101593.52
2020-08-08 19:00:00,NL,25.767456,-2.0678067,-3.3958445,101598.75
2020-08-08 20:00:00,NL,24.721222,-2.4643672,-3.2930565,101628.99
2020-08-08 21:00:00,NL,23.959229,-2.742036,-3.0081015,101622.86
2020-08-08 22:00:00,NL,23.340424,-3.2487535,-2.3048565,101612.59
2020-08-08 23:00:00,NL,22.87201,-3.1277845,-1.9535193,101607.04
2020-08-09 00:00:00,NL,22.379791,-2.909593,-1.8077856,101592.72
2020-08-09 01:00:00,NL,21.90036,-2.662926,-1.760508,101578.3
2020-08-09 02:00:00,NL,21.361145,-2.5047975,-1.9384392,101575.836
2020-08-09 03:00:00,NL,20.998138,-2.4764829,-2.1101046,101561.93
2020-08-09 04:00:00,NL,20.766571,-2.5719087,-2.3883793,101557.18
2020-08-09 05:00:00,NL,20.750092,-2.6951568,-2.5118303,101566.97
2020-08-09 06:00:00,NL,21.444397,-2.7646852,-2.6168153,101590.664
2020-08-09 07:00:00,NL,22.411682,-2.730242,-2.508899,101604.85
2020-08-09 08:00:00,NL,23.508759,-2.8269434,-2.524315,101596.16
2020-08-09 09:00:00,NL,24.724915,-2.9567745,-2.585214,101580.11
2020-08-09 10:00:00,NL,25.676514,-3.1756194,-2.5555978,101560.27
2020-08-09 11:00:00,NL,26.531433,-3.157868,-2.477945,101540.34
2020-08-09 12:00:00,NL,27.179077,-3.137788,-2.299648,101513.9
2020-08-09 13:00:00,NL,27.603546,-3.0819404,-2.2712,101472.76
2020-08-09 14:00:00,NL,27.69815,-3.033057,-2.5562983,101419.15
2020-08-09 15:00:00,NL,27.841156,-3.141808,-2.8970785,101393.72
2020-08-09 16:00:00,NL,27.582397,-3.4916472,-3.1070082,101345.414
2020-08-09 17:00:00,NL,26.834106,-3.800847,-2.9843042,101322.68
2020-08-09 18:00:00,NL,25.889893,-3.835034,-2.8064446,101317.52
2020-08-09 19:00:00,NL,24.651398,-3.9288058,-2.6920547,101329.95
2020-08-09 20:00:00,NL,23.547089,-3.9802985,-2.5567105,101362.41
2020-08-09 21:00:00,NL,22.69049,-4.0182257,-2.3477228,101363.76
2020-08-09 22:00:00,NL,22.089813,-3.6244562,-1.7860954,101345.61
2020-08-09 23:00:00,NL,21.474335,-3.6398973,-1.4762504,101344.51
2020-08-10 00:00:00,NL,21.127258,-3.7817295,-1.231068,101333.72
2020-08-10 01:00:00,NL,20.626526,-3.8466818,-0.9582833,101330.44
2020-08-10 02:00:00,NL,20.249634,-3.819242,-0.6291774,101309.16
2020-08-10 03:00:00,NL,19.936676,-3.6361597,-0.36987615,101283.72
2020-08-10 04:00:00,NL,19.7193,-3.395889,-0.38753676,101271.2
2020-08-10 05:00:00,NL,19.89981,-3.3815985,-0.44112766,101243.5
2020-08-10 06:00:00,NL,21.063568,-3.5157638,-0.564332,101273.664
2020-08-10 07:00:00,NL,22.523132,-3.4657981,-0.64408445,101276.305
2020-08-10 08:00:00,NL,24.03061,-3.525152,-0.7114176,101279.62
2020-08-10 09:00:00,NL,25.319244,-3.6534352,-0.7539759,101273.766
2020-08-10 10:00:00,NL,26.512543,-3.2394147,-0.8469314,101272.27
2020-08-10 11:00:00,NL,27.335938,-3.412427,-1.2078712,101259.945
2020-08-10 12:00:00,NL,27.951355,-3.5419855,-1.465926,101235.35
2020-08-10 13:00:00,NL,28.28183,-3.682947,-1.7739475,101223.086
2020-08-10 14:00:00,NL,28.502869,-3.7367518,-1.9645954,101181.91
2020-08-10 15:00:00,NL,28.53543,-3.745242,-2.1601977,101164.51
2020-08-10 16:00:00,NL,28.509521,-3.7985888,-2.2471955,101131.01
2020-08-10 17:00:00,NL,28.109344,-3.6865535,-2.1512537,101107.56
2020-08-10 18:00:00,NL,27.299042,-3.631255,-2.0506353,101125.94
2020-08-10 19:00:00,NL,26.09845,-3.891584,-1.9749112,101161.836
2020-08-10 20:00:00,NL,25.083008,-4.113987,-1.6196339,101212.85
2020-08-10 21:00:00,NL,24.369385,-4.087754,-1.2034876,101237.336
2020-08-10 22:00:00,NL,23.799469,-4.288001,-0.7126284,101259.85
2020-08-10 23:00:00,NL,23.277466,-4.152808,-0.43554714,101261.39
2020-08-11 00:00:00,NL,22.853088,-3.9913828,-0.038529605,101247.72
2020-08-11 01:00:00,NL,22.212677,-3.8806286,0.16501787,101249.125
2020-08-11 02:00:00,NL,21.70874,-3.9442847,0.004838555,101237.21
2020-08-11 03:00:00,NL,21.372955,-4.0969653,-0.15370055,101221.234
2020-08-11 04:00:00,NL,21.006012,-4.1118145,-0.2571036,101222.23
2020-08-11 05:00:00,NL,21.114899,-4.0464587,-0.33030564,101231.875
2020-08-11 06:00:00,NL,22.00763,-4.109515,-0.40231398,101255.36
2020-08-11 07:00:00,NL,23.196869,-4.242787,-0.23746876,101286.59
2020-08-11 08:00:00,NL,24.445038,-4.3364143,-0.08164374,101305.15
2020-08-11 09:00:00,NL,25.554047,-4.402719,0.03274676,101298.56
2020-08-11 10:00:00,NL,26.621643,-3.9643595,-0.48582998,101296.87
2020-08-11 11:00:00,NL,27.56363,-3.8742793,-0.35645342,101273.59
2020-08-11 12:00:00,NL,28.225616,-3.7518897,-0.15098311,101269.98
2020-08-11 13:00:00,NL,28.756622,-3.7032638,-0.20352423,101228.914
2020-08-11 14:00:00,NL,29.027252,-3.5987887,-0.24419503,101185.05
2020-08-11 15:00:00,NL,28.75357,-3.3441086,-0.30581176,101177.28
2020-08-11 16:00:00,NL,28.152466,-3.1480591,-0.69268024,101143.42
2020-08-11 17:00:00,NL,27.200623,-3.0914135,-0.9010989,101121.266
2020-08-11 18:00:00,NL,26.327667,-3.2750063,-0.824114,101137.19
2020-08-11 19:00:00,NL,24.989532,-3.4988043,-0.531937,101155.27
2020-08-11 20:00:00,NL,24.156403,-3.608391,-0.1825759,101211.81
2020-08-11 21:00:00,NL,23.84378,-3.6292946,0.24280775,101225.016
2020-08-11 22:00:00,NL,23.429749,-2.6498773,0.25094044,101227.19
2020-08-11 23:00:00,NL,23.01474,-3.258917,0.38079238,101221.086
2020-08-12 00:00:00,NL,22.651703,-3.5724473,0.95322835,101232.32
2020-08-12 01:00:00,NL,22.214417,-3.523594,1.5858467,101219.3
2020-08-12 02:00:00,NL,21.78476,-3.149852,1.7380193,101222.08
2020-08-12 03:00:00,NL,21.409576,-2.995686,1.6206632,101174.02
2020-08-12 04:00:00,NL,21.198303,-2.9854314,1.4790657,101189.805
2020-08-12 05:00:00,NL,21.048431,-3.0800548,1.423044,101202.79
2020-08-12 06:00:00,NL,21.893127,-3.139755,1.5623777,101205.72
2020-08-12 07:00:00,NL,22.986816,-2.9803436,1.6768092,101212.33
2020-08-12 08:00:00,NL,24.121368,-2.800243,1.5207218,101211.88
2020-08-12 09:00:00,NL,25.246033,-2.6574497,1.1519111,101200.85
2020-08-12 10:00:00,NL,26.306396,-2.4591181,0.40905464,101209.695
2020-08-12 11:00:00,NL,27.175934,-2.6234095,0.14948396,101184.0
2020-08-12 12:00:00,NL,27.827301,-2.6967983,0.025745029,101165.2
2020-08-12 13:00:00,NL,28.322174,-2.6502438,-0.058872722,101140.4
2020-08-12 14:00:00,NL,28.562317,-2.4700751,-0.24041031,101096.414
2020-08-12 15:00:00,NL,28.523865,-2.3923135,-0.5503793,101062.38
2020-08-12 16:00:00,NL,28.24115,-2.5362973,-0.88854194,101017.18
2020-08-12 17:00:00,NL,27.467468,-2.7011957,-1.1047169,100962.586
2020-08-12 18:00:00,NL,26.674042,-2.7920392,-1.1127617,100986.32
2020-08-12 19:00:00,NL,25.415985,-2.8853967,-0.9886572,100971.02
2020-08-12 20:00:00,NL,24.541046,-2.995202,-0.88987255,101028.93
2020-08-12 21:00:00,NL,23.916382,-3.1528945,-0.66300416,101022.57
2020-08-12 22:00:00,NL,23.224487,-2.8291965,0.2026322,100990.914
2020-08-12 23:00:00,NL,22.747742,-2.80055,-0.08715005,100972.125
2020-08-13 00:00:00,NL,22.223816,-2.7643647,-0.087433934,100937.79
2020-08-13 01:00:00,NL,21.81604,-2.641077,-0.007939783,100923.89
2020-08-13 02:00:00,NL,21.44046,-2.5711553,0.1613149,100907.164
2020-08-13 03:00:00,NL,21.121216,-2.547877,0.36706334,100915.586
2020-08-13 04:00:00,NL,20.856781,-2.6675742,0.7001215,100898.9
2020-08-13 05:00:00,NL,20.821564,-2.6327412,0.8856335,100901.43
2020-08-13 06:00:00,NL,21.52716,-2.5235913,0.94367576,100914.94
2020-08-13 07:00:00,NL,22.500153,-2.2889066,0.9320697,100906.195
2020-08-13 08:00:00,NL,23.673645,-1.9831482,0.8965617,100920.914
2020-08-13 09:00:00,NL,24.803192,-1.6922641,0.7353935,100930.82
2020-08-13 10:00:00,NL,25.73703,-2.2217348,-0.38081384,100924.16
2020-08-13 11:00:00,NL,26.475037,-2.334563,-0.31929052,100902.555
2020-08-13 12:00:00,NL,27.059357,-2.1997154,0.048235312,100893.92
2020-08-13 13:00:00,NL,27.464905,-2.0243316,0.045298718,100863.01
2020-08-13 14:00:00,NL,27.721893,-1.5737417,-0.095023386,100843.305
2020-08-13 15:00:00,NL,27.461914,-1.0410416,-0.3808757,100836.34
2020-08-13 16:00:00,NL,26.377777,-0.8859881,-0.7285832,100823.016
2020-08-13 17:00:00,NL,25.092407,-0.8976584,-0.7734948,100809.81
2020-08-13 18:00:00,NL,24.110046,-1.0068166,-0.60846,100860.23
2020-08-13 19:00:00,NL,23.164215,-1.236025,-0.55032754,100872.984
2020-08-13 20:00:00,NL,22.419128,-1.4309641,-0.34033948,100892.91
2020-08-13 21:00:00,NL,21.974365,-1.4796298,0.045641318,100894.37
2020-08-13 22:00:00,NL,21.670074,-0.76838434,0.039027493,100927.92
2020-08-13 23:00:00,NL,21.190948,-0.83159614,0.043564774,100926.1
2020-08-14 00:00:00,NL,20.881104,-0.80805385,0.32525447,100923.81
2020-08-14 01:00:00,NL,20.539062,-0.8676191,0.56905293,100899.836
2020-08-14 02:00:00,NL,20.180206,-0.94319135,0.7905701,100878.9
2020-08-14 03:00:00,NL,19.968048,-1.007236,0.9174208,100888.04
2020-08-14 04:00:00,NL,19.852753,-0.90971494,1.0696923,100873.5
2020-08-14 05:00:00,NL,19.88385,-0.82985127,1.2464067,100905.58
2020-08-14 06:00:00,NL,20.403473,-0.6320857,1.3156571,100924.41
2020-08-14 07:00:00,NL,21.235596,-0.38035604,1.320471,100939.52
2020-08-14 08:00:00,NL,22.036743,-0.16111286,1.1685311,100956.664
2020-08-14 09:00:00,NL,22.664093,-0.17103915,0.94896466,100974.53
2020-08-14 10:00:00,NL,23.227722,-0.04423074,0.25098372,101002.266
2020-08-14 11:00:00,NL,23.678986,-0.15002732,0.21474771,100987.53
2020-08-14 12:00:00,NL,23.993744,0.00084261654,0.19326727,100994.76
2020-08-14 13:00:00,NL,24.237946,0.15335573,0.05674868,100978.555
2020-08-14 14:00:00,NL,24.22763,0.48181823,-0.20696835,100978.75
2020-08-14 15:00:00,NL,23.97171,0.6499094,-0.5892661,100955.53
2020-08-14 16:00:00,NL,23.55069,0.7092586,-1.1412226,100986.555
2020-08-14 17:00:00,NL,22.943512,0.56947744,-1.6080468,100982.53
2020-08-14 18:00:00,NL,22.35611,0.034612045,-1.7758957,101006.914
2020-08-14 19:00:00,NL,21.552643,-0.41075617,-1.7704805,101050.84
2020-08-14 20:00:00,NL,20.91507,-0.7024702,-1.5726373,101098.58
2020-08-14 21:00:00,NL,20.46875,-0.74700266,-1.286672,101111.58
2020-08-14 22:00:00,NL,20.039642,-0.55571294,-1.1649954,101144.195
2020-08-14 23:00:00,NL,19.778748,-0.52309936,-1.0425619,101146.84
2020-08-15 00:00:00,NL,19.555115,-0.59750617,-0.7676574,101153.555
2020-08-15 01:00:00,NL,19.316895,-0.42844027,-0.51468134,101136.89
2020-08-15 02:00:00,NL,19.186676,-0.29187462,-0.5754468,101131.11
2020-08-15 03:00:00,NL,18.96994,-0.22186631,-0.7246953,101111.82
2020-08-15 04:00:00,NL,18.8685,-0.23384936,-0.8201452,101108.016
2020-08-15 05:00:00,NL,18.884247,-0.3949876,-0.830789,101140.36
2020-08-15 06:00:00,NL,19.353241,-0.49091673,-0.70898193,101173.82
2020-08-15 07:00:00,NL,19.945923,-0.5298585,-0.6082485,101208.98
2020-08-15 08:00:00,NL,20.7677,-0.66760164,-0.51831704,101224.38
2020-08-15 09:00:00,NL,21.723785,-0.79856145,-0.3970263,101237.336
2020-08-15 10:00:00,NL,22.628845,-1.0417542,-1.0873199,101239.91
2020-08-15 11:00:00,NL,23.062317,-1.1873525,-1.1985968,101244.09
2020-08-15 12:00:00,NL,23.473755,-1.3584327,-1.3045564,101217.234
2020-08-15 13:00:00,NL,23.693542,-1.4695365,-1.3050579,101214.48
2020-08-15 14:00:00,NL,23.54596,-1.3595196,-1.4138236,101173.59
2020-08-15 15:00:00,NL,23.387054,-1.4525082,-1.6077585,101143.44
2020-08-15 16:00:00,NL,23.036316,-1.7377113,-1.6966271,101125.03
2020-08-15 17:00:00,NL,22.568512,-1.8883667,-1.7795122,101104.414
2020-08-15 18:00:00,NL,21.991089,-1.8707908,-1.7164192,101102.94
2020-08-15 19:00:00,NL,21.280731,-2.0495162,-1.6894097,101125.375
2020-08-15 20:00:00,NL,20.690887,-2.2607286,-1.639454,101130.48
2020-08-15 21:00:00,NL,20.313904,-2.3811123,-1.5222291,101109.09
2020-08-15 22:00:00,NL,19.962585,-2.0483828,-1.36305,101114.01
2020-08-15 23:00:00,NL,19.743347,-2.2752874,-1.3399572,101086.61
2020-08-16 00:00:00,NL,19.43869,-2.5962744,-1.1512597,101032.016
2020-08-16 01:00:00,NL,19.301544,-2.6575816,-1.0681348,101011.31
2020-08-16 02:00:00,NL,19.094513,-2.513189,-0.7779562,100982.695
2020-08-16 03:00:00,NL,18.945251,-2.3084326,-0.68784106,100960.78
2020-08-16 04:00:00,NL,18.951324,-2.3015106,-0.56094915,100937.91
2020-08-16 05:00:00,NL,19.022919,-2.462739,-0.5079013,100934.9
2020-08-16 06:00:00,NL,19.732178,-2.7291625,-0.38934633,100922.48
2020-08-16 07:00:00,NL,20.860657,-2.7144847,-0.16093192,100912.36
2020-08-16 08:00:00,NL,22.135284,-2.72749,0.030684458,100896.04
2020-08-16 09:00:00,NL,23.402496,-2.6504827,0.22403088,100896.91
2020-08-16 10:00:00,NL,24.580994,-2.9906292,-0.6853096,100864.01
2020-08-16 11:00:00,NL,25.319275,-2.8447268,-0.58959454,100816.81
2020-08-16 12:00:00,NL,25.90805,-2.7121806,-0.41412708,100791.01
2020-08-16 13:00:00,NL,26.075195,-2.6092756,-0.30073062,100749.79
2020-08-16 14:00:00,NL,25.746796,-2.4184,-0.09951216,100707.805
2020-08-16 15:00:00,NL,24.951385,-2.0294158,0.13458501,100673.266
2020-08-16 16:00:00,NL,24.057343,-1.4718506,0.16904405,100622.3
