event_time_utc,zone,temperature_c,u10_ms,v10_ms,surface_pressure_pa
2021-11-17 03:00:00,NL,7.306427,3.8350985,3.2044187,101525.58
2021-11-17 04:00:00,NL,7.5574646,4.0239453,2.8906658,101496.7
2021-11-17 05:00:00,NL,7.7125854,4.148298,2.4195797,101501.68
2021-11-17 06:00:00,NL,7.88855,4.234341,1.9014893,101498.94
2021-11-17 07:00:00,NL,8.040161,4.470088,1.3016386,101516.016
2021-11-17 08:00:00,NL,8.340607,4.7500234,0.5901298,101585.83
2021-11-17 09:00:00,NL,8.840424,4.9282904,-0.20702186,101617.94
2021-11-17 10:00:00,NL,9.430939,4.900106,-0.7027476,101696.04
2021-11-17 11:00:00,NL,9.869049,5.211384,-1.0545559,101711.39
2021-11-17 12:00:00,NL,10.247864,5.354875,-1.467576,101708.29
2021-11-17 13:00:00,NL,10.398621,5.266334,-1.6041758,101755.27
2021-11-17 14:00:00,NL,10.361359,5.186995,-1.3851557,101761.9
2021-11-17 15:00:00,NL,10.00354,5.129893,-1.2252598,101800.8
2021-11-17 16:00:00,NL,9.313416,5.176346,-1.2190793,101852.3
2021-11-17 17:00:00,NL,8.940582,5.25819,-1.2189037,101932.18
2021-11-17 18:00:00,NL,8.658173,5.19819,-1.3156437,102016.125
2021-11-17 19:00:00,NL,8.399139,5.055295,-1.0527856,102074.625
2021-11-17 20:00:00,NL,8.304565,5.037087,-0.515834,102106.68
2021-11-17 21:00:00,NL,8.245941,5.0649037,-0.09802888,102150.06
2021-11-17 22:00:00,NL,8.340424,5.362011,0.33263433,102192.234
2021-11-17 23:00:00,NL,8.319244,5.235397,0.7178869,102200.445
2021-11-18 00:00:00,NL,8.1698,5.506247,0.6305302,102210.02
2021-11-18 01:00:00,NL,8.009674,5.2655582,0.82136565,102230.46
2021-11-18 02:00:00,NL,7.915344,5.0856104,1.1114651,102256.73
2021-11-18 03:00:00,NL,7.97876,5.223325,1.3239346,102276.85
2021-11-18 04:00:00,NL,8.117645,5.241143,1.7072093,102277.77
2021-11-18 05:00:00,NL,8.131958,5.3406487,2.2426503,102269.734
2021-11-18 06:00:00,NL,8.181091,5.4411316,2.6576667,102268.15
2021-11-18 07:00:00,NL,8.19278,5.5269437,3.027424,102278.51
2021-11-18 08:00:00,NL,8.347626,5.569677,3.3197982,102311.31
2021-11-18 09:00:00,NL,8.9375,5.71735,3.5811818,102324.15
2021-11-18 10:00:00,NL,9.798523,5.4684997,3.7438166,102356.44
2021-11-18 11:00:00,NL,10.586578,5.8818016,3.8777153,102332.81
2021-11-18 12:00:00,NL,11.130585,6.159583,3.6741886,102296.01
2021-11-18 13:00:00,NL,11.396515,6.155813,3.4445353,102282.72
2021-11-18 14:00:00,NL,11.412964,6.092577,3.2673507,102268.74
2021-11-18 15:00:00,NL,11.2724,6.1257,2.8039548,102265.61
2021-11-18 16:00:00,NL,11.082855,5.9975553,2.4165723,102294.625
2021-11-18 17:00:00,NL,11.078949,5.928129,2.3084593,102328.414
2021-11-18 18:00:00,NL,11.108643,5.9296455,2.143943,102350.11
2021-11-18 19:00:00,NL,11.1927185,5.9743023,1.9096408,102391.37
2021-11-18 20:00:00,NL,11.237457,5.8903456,1.8319303,102401.414
2021-11-18 21:00:00,NL,11.294434,5.784718,1.9177022,102423.695
2021-11-18 22:00:00,NL,11.363464,5.9734106,2.0390692,102445.9
2021-11-18 23:00:00,NL,11.306488,5.835555,1.9720715,102427.89
2021-11-19 00:00:00,NL,11.322662,5.8242536,1.9926565,102439.44
2021-11-19 01:00:00,NL,11.344788,5.9786663,1.9539323,102425.52
2021-11-19 02:00:00,NL,11.388153,6.008903,1.794616,102427.484
2021-11-19 03:00:00,NL,11.386658,6.0286317,1.55983,102414.3
2021-11-19 04:00:00,NL,11.380005,5.885871,1.3033974,102416.0
2021-11-19 05:00:00,NL,11.355286,5.701674,1.193683,102410.45
2021-11-19 06:00:00,NL,11.312653,5.569201,1.1564169,102423.49
2021-11-19 07:00:00,NL,11.297516,5.5467343,1.2079872,102449.28
2021-11-19 08:00:00,NL,11.320618,5.5652075,1.3635262,102493.95
2021-11-19 09:00:00,NL,11.457306,5.800863,1.3546699,102520.08
2021-11-19 10:00:00,NL,11.801361,6.078042,1.1571488,102533.305
2021-11-19 11:00:00,NL,12.10733,6.4180484,0.77755404,102543.44
2021-11-19 12:00:00,NL,12.27655,6.5405836,0.39537007,102530.38
2021-11-19 13:00:00,NL,12.350922,6.421567,0.12188557,102510.37
2021-11-19 14:00:00,NL,12.273163,6.095311,-0.111154534,102500.44
2021-11-19 15:00:00,NL,12.087769,5.469606,-0.14596327,102483.64
2021-11-19 16:00:00,NL,11.68515,5.0853124,-0.10193465,102516.5
2021-11-19 17:00:00,NL,11.47522,4.8973465,0.051336434,102529.98
2021-11-19 18:00:00,NL,11.305237,4.7409415,0.21347846,102540.33
2021-11-19 19:00:00,NL,11.289001,4.6503024,0.4273563,102561.55
2021-11-19 20:00:00,NL,11.265686,4.6739283,0.6689689,102582.82
2021-11-19 21:00:00,NL,11.190582,4.61057,0.9115287,102570.12
2021-11-19 22:00:00,NL,11.115448,4.695912,0.8592132,102547.24
2021-11-19 23:00:00,NL,11.030334,4.383037,0.864957,102539.92
2021-11-20 00:00:00,NL,10.964661,4.1779203,1.0666995,102497.79
2021-11-20 01:00:00,NL,10.917236,4.0391665,1.2850004,102466.56
2021-11-20 02:00:00,NL,10.831116,3.908132,1.4106221,102448.57
2021-11-20 03:00:00,NL,10.76355,3.888395,1.6510845,102394.33
2021-11-20 04:00:00,NL,10.710205,3.921492,1.8162093,102356.44
2021-11-20 05:00:00,NL,10.678955,4.0519576,2.0273638,102317.086
2021-11-20 06:00:00,NL,10.610474,4.1785307,2.1936657,102280.164
2021-11-20 07:00:00,NL,10.555054,4.2366796,2.4075668,102250.53
2021-11-20 08:00:00,NL,10.55423,4.3409133,2.6876137,102217.72
2021-11-20 09:00:00,NL,10.638336,4.557647,2.8825557,102167.02
2021-11-20 10:00:00,NL,10.6484375,4.6316743,2.8442297,102140.58
2021-11-20 11:00:00,NL,10.7030945,5.2068434,2.7784164,102079.89
2021-11-20 12:00:00,NL,10.607422,5.2885904,2.6228127,101967.32
2021-11-20 13:00:00,NL,10.495239,5.095252,2.5758836,101859.766
2021-11-20 14:00:00,NL,10.347046,5.001153,2.5565019,101756.46
2021-11-20 15:00:00,NL,10.138977,4.9037495,2.3401136,101675.805
2021-11-20 16:00:00,NL,9.952393,4.889561,2.067659,101615.09
2021-11-20 17:00:00,NL,9.760132,4.958988,1.9168518,101549.734
2021-11-20 18:00:00,NL,9.563019,5.0877643,1.6705968,101479.88
2021-11-20 19:00:00,NL,9.485474,5.2375655,1.4603025,101425.84
2021-11-20 20:00:00,NL,9.40036,5.3449817,1.2803028,101359.47
2021-11-20 21:00:00,NL,9.339233,5.356764,1.138788,101298.46
2021-11-20 22:00:00,NL,9.251007,4.9192257,1.0945467,101232.125
2021-11-20 23:00:00,NL,9.231018,4.662302,0.53564143,101168.95
2021-11-21 00:00:00,NL,9.177734,4.17719,-0.103142716,101092.55
2021-11-21 01:00:00,NL,9.105896,3.8061016,-0.60116595,101032.72
2021-11-21 02:00:00,NL,9.079559,3.6803167,-1.2259637,101002.39
2021-11-21 03:00:00,NL,8.987244,3.6666498,-1.775605,100948.99
2021-11-21 04:00:00,NL,8.893036,3.7760296,-2.4010196,100911.22
2021-11-21 05:00:00,NL,8.810913,3.775172,-2.9303734,100893.84
2021-11-21 06:00:00,NL,8.657806,3.7478936,-3.3996108,100874.97
2021-11-21 07:00:00,NL,8.436127,3.4454832,-3.863475,100877.83
2021-11-21 08:00:00,NL,8.288818,2.9738758,-4.3441954,100887.555
2021-11-21 09:00:00,NL,8.5877075,2.5271814,-4.8786545,100921.94
2021-11-21 10:00:00,NL,8.89505,1.5340209,-4.739245,100963.48
2021-11-21 11:00:00,NL,9.196136,1.5106219,-5.130654,100972.67
2021-11-21 12:00:00,NL,9.326172,1.3013841,-5.475495,100981.68
2021-11-21 13:00:00,NL,9.327881,1.1396819,-5.734347,100983.89
2021-11-21 14:00:00,NL,9.066132,0.82581323,-6.057948,101005.99
2021-11-21 15:00:00,NL,8.553497,0.55002844,-6.089233,101035.805
2021-11-21 16:00:00,NL,7.8055115,0.18521129,-6.0869904,101100.51
2021-11-21 17:00:00,NL,7.395172,-0.29897138,-6.1396184,101168.97
2021-11-21 18:00:00,NL,7.0023804,-0.90329516,-6.112138,101231.414
2021-11-21 19:00:00,NL,6.7001953,-1.4888313,-5.940222,101330.16
2021-11-21 20:00:00,NL,6.5094604,-1.924024,-5.774237,101406.586
2021-11-21 21:00:00,NL,6.3311768,-2.2496192,-5.5133414,101490.06
2021-11-21 22:00:00,NL,6.244232,-2.6056058,-5.4780145,101542.24
2021-11-21 23:00:00,NL,6.20282,-2.691308,-5.406671,101638.29
2021-11-22 00:00:00,NL,6.1479187,-2.8114164,-5.26182,101699.79
2021-11-22 01:00:00,NL,6.0041504,-2.9602222,-5.188364,101763.36
2021-11-22 02:00:00,NL,5.835205,-3.062955,-5.0685945,101856.555
2021-11-22 03:00:00,NL,5.6440125,-3.0397525,-4.9670196,101904.68
2021-11-22 04:00:00,NL,5.5307617,-2.9863575,-4.9064736,101975.08
2021-11-22 05:00:00,NL,5.355835,-2.9061117,-4.687527,102055.734
2021-11-22 06:00:00,NL,5.108246,-2.6250298,-4.4705014,102119.37
2021-11-22 07:00:00,NL,4.764374,-2.396496,-4.384145,102209.25
2021-11-22 08:00:00,NL,4.9633484,-2.229041,-4.343139,102305.71
2021-11-22 09:00:00,NL,5.914551,-2.0762835,-4.2534113,102378.61
2021-11-22 10:00:00,NL,7.1763916,-2.102746,-3.34386,102440.11
2021-11-22 11:00:00,NL,7.8415833,-1.7543987,-3.2476108,102449.28
2021-11-22 12:00:00,NL,8.272644,-1.4828867,-3.380496,102469.42
2021-11-22 13:00:00,NL,8.553223,-1.1193187,-3.7435837,102490.34
2021-11-22 14:00:00,NL,8.526794,-0.6152859,-3.7835343,102512.98
2021-11-22 15:00:00,NL,7.9506226,-0.020174744,-3.5785258,102529.08
2021-11-22 16:00:00,NL,6.842926,0.27807048,-3.7942295,102554.75
2021-11-22 17:00:00,NL,5.97876,0.27602953,-3.7430177,102596.875
2021-11-22 18:00:00,NL,5.4978333,0.3163223,-3.5016317,102607.83
2021-11-22 19:00:00,NL,5.204254,0.47894484,-3.2405674,102649.98
2021-11-22 20:00:00,NL,5.0097046,0.757737,-2.92097,102674.57
2021-11-22 21:00:00,NL,4.861145,1.0797757,-2.7397525,102683.125
2021-11-22 22:00:00,NL,4.712677,1.3398209,-2.4214563,102704.56
2021-11-22 23:00:00,NL,4.748993,1.5152171,-2.238299,102730.28
2021-11-23 00:00:00,NL,4.7919006,1.6689234,-2.0572762,102734.21
2021-11-23 01:00:00,NL,5.0408936,1.8116056,-1.9372393,102703.734
2021-11-23 02:00:00,NL,5.257904,1.9294348,-1.9474488,102701.79
2021-11-23 03:00:00,NL,5.488556,2.0496383,-1.965682,102673.96
2021-11-23 04:00:00,NL,5.6741333,2.1537046,-2.0394218,102642.39
2021-11-23 05:00:00,NL,5.9232483,2.0724006,-2.143094,102649.43
2021-11-23 06:00:00,NL,6.1914673,2.0027034,-2.2440658,102634.51
2021-11-23 07:00:00,NL,6.3260193,1.8914375,-2.3189805,102659.9
2021-11-23 08:00:00,NL,6.587433,1.7261896,-2.2939072,102710.16
2021-11-23 09:00:00,NL,7.1739807,1.7052175,-2.2235284,102734.48
2021-11-23 10:00:00,NL,7.854645,1.5943339,-2.1458037,102764.36
2021-11-23 11:00:00,NL,8.480408,1.7331122,-2.0738637,102729.65
2021-11-23 12:00:00,NL,8.884369,1.7735245,-2.201712,102699.71
2021-11-23 13:00:00,NL,9.139709,1.6244652,-2.3466783,102678.21
2021-11-23 14:00:00,NL,9.173065,1.3256708,-2.2341657,102660.96
2021-11-23 15:00:00,NL,8.915222,1.0990145,-1.9369427,102634.625
2021-11-23 16:00:00,NL,8.420593,1.0355834,-1.697666,102628.95
2021-11-23 17:00:00,NL,7.9722595,1.0086477,-1.5284797,102625.76
2021-11-23 18:00:00,NL,7.6578064,0.9471855,-1.3764918,102606.28
2021-11-23 19:00:00,NL,7.3831177,0.96474993,-1.2041624,102615.14
2021-11-23 20:00:00,NL,7.2950745,1.0079522,-0.9103915,102599.42
2021-11-23 21:00:00,NL,7.2162476,1.0738802,-0.4063982,102588.89
2021-11-23 22:00:00,NL,7.228607,1.0917451,-0.41897902,102546.19
2021-11-23 23:00:00,NL,7.3272095,1.1348615,-0.072599106,102512.4
2021-11-24 00:00:00,NL,7.39093,1.2279736,0.2390261,102492.4
2021-11-24 01:00:00,NL,7.3354797,1.2775414,0.5457858,102436.4
2021-11-24 02:00:00,NL,7.292572,1.2793316,0.91494113,102398.06
2021-11-24 03:00:00,NL,7.260437,1.487201,1.227555,102323.83
2021-11-24 04:00:00,NL,7.1634216,1.5835505,1.4118026,102255.21
2021-11-24 05:00:00,NL,7.1438904,1.5935649,1.5631294,102190.72
2021-11-24 06:00:00,NL,7.1071777,1.4621322,1.8400576,102152.61
2021-11-24 07:00:00,NL,7.083008,1.4503314,2.1050212,102117.22
2021-11-24 08:00:00,NL,7.1449585,1.444047,2.511994,102085.92
2021-11-24 09:00:00,NL,7.289551,1.5069289,2.6392171,102060.055
2021-11-24 10:00:00,NL,7.5050354,0.92866594,2.374587,101984.65
2021-11-24 11:00:00,NL,7.742798,0.92216367,2.631725,101898.95
2021-11-24 12:00:00,NL,7.9052124,1.0002608,2.8501513,101801.75
2021-11-24 13:00:00,NL,7.968933,1.0843915,2.898226,101704.016
2021-11-24 14:00:00,NL,7.8861694,1.1102471,2.8186576,101610.84
2021-11-24 15:00:00,NL,7.6638184,1.1487817,2.4798903,101539.79
2021-11-24 16:00:00,NL,7.1488953,1.0071521,2.2521834,101465.72
2021-11-24 17:00:00,NL,6.842621,0.86063117,2.258694,101424.81
2021-11-24 18:00:00,NL,6.624878,0.8241433,2.33613,101365.67
2021-11-24 19:00:00,NL,6.4446716,0.82950616,2.3847773,101326.91
2021-11-24 20:00:00,NL,6.3427734,1.0237281,2.3367033,101260.58
2021-11-24 21:00:00,NL,6.109619,1.1490206,2.1679919,101233.37
2021-11-24 22:00:00,NL,6.0412292,1.2116492,1.9361752,101157.66
2021-11-24 23:00:00,NL,5.8519287,1.4688003,1.7284822,101111.93
2021-11-25 00:00:00,NL,5.69162,1.7978404,1.5195847,101046.41
2021-11-25 01:00:00,NL,5.59433,2.2790773,1.0848591,101001.836
2021-11-25 02:00:00,NL,5.5729065,2.5766945,0.65771616,100971.54
2021-11-25 03:00:00,NL,5.449127,2.6223311,0.1893729,100927.6
2021-11-25 04:00:00,NL,5.3406067,2.5635395,-0.3870827,100874.48
2021-11-25 05:00:00,NL,5.328491,2.508737,-1.0268373,100835.945
2021-11-25 06:00:00,NL,5.338135,2.4475186,-1.5365354,100811.24
2021-11-25 07:00:00,NL,5.452423,2.4229498,-1.944976,100811.13
2021-11-25 08:00:00,NL,5.687042,2.4536946,-2.1999197,100816.67
2021-11-25 09:00:00,NL,6.1892395,2.6973326,-2.4534616,100831.13
2021-11-25 10:00:00,NL,6.6888733,2.9457383,-2.6204655,100851.984
2021-11-25 11:00:00,NL,7.169159,3.071493,-3.0344658,100840.34
2021-11-25 12:00:00,NL,7.457062,3.2205448,-3.3212292,100804.79
2021-11-25 13:00:00,NL,7.6610413,3.2057092,-3.5148816,100757.39
2021-11-25 14:00:00,NL,7.653656,3.283175,-3.4929445,100736.78
2021-11-25 15:00:00,NL,7.2672424,3.335733,-3.2320032,100702.01
2021-11-25 16:00:00,NL,6.7009583,3.3882256,-3.1995723,100705.305
2021-11-25 17:00:00,NL,6.2738037,3.2745302,-3.21406,100715.71
2021-11-25 18:00:00,NL,5.9261475,3.0304806,-2.9197385,100691.24
2021-11-25 19:00:00,NL,5.567322,2.9495583,-2.5477476,100673.734
2021-11-25 20:00:00,NL,5.2687683,3.0513961,-2.3369565,100636.0
2021-11-25 21:00:00,NL,5.116089,3.1634853,-2.0293934,100601.43
2021-11-25 22:00:00,NL,5.029236,3.6207125,-1.7526753,100528.12
2021-11-25 23:00:00,NL,4.8693542,3.828373,-1.5196095,100482.875
2021-11-26 00:00:00,NL,4.8852844,3.9309661,-1.12317,100384.32
2021-11-26 01:00:00,NL,4.87442,4.2542424,-0.66415435,100288.11
2021-11-26 02:00:00,NL,4.969635,4.4592404,0.02084972,100185.36
2021-11-26 03:00:00,NL,5.001251,4.7891226,0.8642263,100052.78
2021-11-26 04:00:00,NL,5.0030518,5.1455145,1.6821891,99923.15
2021-11-26 05:00:00,NL,5.0499573,5.349142,2.5042233,99785.43
2021-11-26 06:00:00,NL,5.0516663,5.335783,3.4623916,99648.82
2021-11-26 07:00:00,NL,5.024353,5.1873784,4.4627566,99518.875
2021-11-26 08:00:00,NL,5.0863647,4.9653873,5.4711013,99393.22
2021-11-26 09:00:00,NL,5.212921,4.9824553,6.404984,99267.234
2021-11-26 10:00:00,NL,5.3370056,4.193552,6.901143,99150.586
2021-11-26 11:00:00,NL,5.495514,4.1149607,7.2022853,98964.625
2021-11-26 12:00:00,NL,5.5855713,4.113533,7.0410247,98774.93
2021-11-26 13:00:00,NL,5.6124573,3.87663,5.9902797,98620.37
2021-11-26 14:00:00,NL,5.5087585,3.4722812,4.862345,98477.99
2021-11-26 15:00:00,NL,5.4064636,3.031915,3.865775,98373.555
2021-11-26 16:00:00,NL,5.346222,2.7736506,3.0131714,98283.67
2021-11-26 17:00:00,NL,5.333496,2.648936,2.3987124,98230.63
2021-11-26 18:00:00,NL,5.3342896,2.564959,1.9318916,98175.805
2021-11-26 19:00:00,NL,5.2857666,2.4806962,1.4095553,98145.414
2021-11-26 20:00:00,NL,5.1781006,2.4100585,1.1157877,98102.12
2021-11-26 21:00:00,NL,5.079712,2.354707,0.9171015,98079.234
2021-11-26 22:00:00,NL,4.886444,2.835469,0.4382927,98035.71
2021-11-26 23:00:00,NL,4.687561,2.5533066,0.64602494,98044.76
2021-11-27 00:00:00,NL,4.5305786,2.3402786,0.7403715,98051.56
2021-11-27 01:00:00,NL,4.394043,1.9824269,0.9182582,98040.73
2021-11-27 02:00:00,NL,4.2228394,1.5468826,0.99065113,98065.125
2021-11-27 03:00:00,NL,4.1257324,1.2783076,0.8177603,98077.63
2021-11-27 04:00:00,NL,4.0749207,1.0819638,0.47089252,98111.9
2021-11-27 05:00:00,NL,3.9238586,0.83057094,0.2987428,98164.29
2021-11-27 06:00:00,NL,3.8153381,0.7372381,0.20739532,98221.07
2021-11-27 07:00:00,NL,3.611847,0.751589,0.16122879,98294.8
2021-11-27 08:00:00,NL,3.5828552,0.84580296,0.20604496,98393.06
2021-11-27 09:00:00,NL,3.8404236,1.0112927,0.42793122,98475.305
2021-11-27 10:00:00,NL,4.3182373,0.38103834,-0.123804845,98522.21
2021-11-27 11:00:00,NL,4.6932373,0.23986126,-0.018856687,98561.84
2021-11-27 12:00:00,NL,4.9944763,0.39231873,0.4147708,98589.28
2021-11-27 13:00:00,NL,5.082611,0.54098153,0.501556,98624.63
2021-11-27 14:00:00,NL,5.0299683,0.34034294,0.25340077,98665.195
2021-11-27 15:00:00,NL,4.7865906,-0.13814265,-0.16586456,98710.875
2021-11-27 16:00:00,NL,4.5098877,-0.40113243,-0.4286854,98752.36
2021-11-27 17:00:00,NL,4.3718567,-0.51549536,-0.5390559,98832.99
2021-11-27 18:00:00,NL,4.2491455,-0.7173872,-0.7799987,98864.69
2021-11-27 19:00:00,NL,4.1585693,-0.86158663,-0.97797954,98932.51
2021-11-27 20:00:00,NL,4.0882263,-1.0559396,-1.1919913,98978.56
2021-11-27 21:00:00,NL,4.12619,-1.1145673,-1.3649119,99020.4
2021-11-27 22:00:00,NL,4.1974792,-0.82980484,-1.7123778,99079.695
2021-11-27 23:00:00,NL,4.2052,-1.0101899,-2.2518272,99099.26
2021-11-28 00:00:00,NL,4.229492,-0.9876227,-2.7535644,99145.03
2021-11-28 01:00:00,NL,4.306732,-1.040291,-3.0436072,99173.07
2021-11-28 02:00:00,NL,4.2087708,-0.9838835,-3.237858,99217.58
2021-11-28 03:00:00,NL,4.1095886,-0.6525251,-3.5353134,99241.75
2021-11-28 04:00:00,NL,3.8323364,-0.3708818,-3.899879,99256.81
2021-11-28 05:00:00,NL,3.5866394,-0.2423798,-4.321266,99289.27
2021-11-28 06:00:00,NL,3.4371948,-0.18994376,-4.7218814,99332.09
2021-11-28 07:00:00,NL,3.4001465,-0.051820084,-4.9496684,99378.68
2021-11-28 08:00:00,NL,3.5388794,0.07023369,-4.8746085,99457.28
2021-11-28 09:00:00,NL,4.1342163,0.25867558,-4.8565087,99479.44
2021-11-28 10:00:00,NL,4.5498047,0.47503257,-4.8334723,99516.94
2021-11-28 11:00:00,NL,4.822296,0.728368,-5.148655,99527.05
2021-11-28 12:00:00,NL,4.9834595,0.8874774,-5.247338,99539.61
2021-11-28 13:00:00,NL,5.0076294,1.118928,-5.2286034,99547.24
2021-11-28 14:00:00,NL,4.946289,1.2647407,-5.132303,99566.93
2021-11-28 15:00:00,NL,4.5899353,1.205721,-4.896721,99602.42
2021-11-28 16:00:00,NL,4.1755066,1.1780739,-4.7467356,99630.9
2021-11-28 17:00:00,NL,3.7809753,1.1945019,-4.5543604,99691.27
2021-11-28 18:00:00,NL,3.4314575,1.4193734,-4.423161,99739.41
2021-11-28 19:00:00,NL,3.2260742,1.7172432,-4.394846,99804.91
2021-11-28 20:00:00,NL,3.1863403,1.9023811,-4.4746895,99841.234
2021-11-28 21:00:00,NL,3.1653748,2.095548,-4.5159173,99887.086
2021-11-28 22:00:00,NL,3.1783752,2.531925,-4.0717745,99935.945
2021-11-28 23:00:00,NL,3.10672,2.7239017,-4.202716,99963.08
2021-11-29 00:00:00,NL,2.9967346,2.9240706,-4.2712812,100000.28
2021-11-29 01:00:00,NL,3.046936,2.998669,-4.4515095,100033.58
2021-11-29 02:00:00,NL,3.0078735,2.9360049,-4.5746946,100071.33
2021-11-29 03:00:00,NL,3.0729675,2.7876174,-4.618934,100088.92
2021-11-29 04:00:00,NL,3.3216553,2.587435,-4.507213,100110.82
2021-11-29 05:00:00,NL,3.339203,2.5599532,-4.4053736,100148.91
2021-11-29 06:00:00,NL,3.423462,2.5084898,-4.25159,100203.96
2021-11-29 07:00:00,NL,3.5237427,2.3698921,-4.1605306,100275.9
2021-11-29 08:00:00,NL,3.6340332,2.2294395,-4.0601425,100357.54
2021-11-29 09:00:00,NL,4.1252136,2.2467308,-3.9042156,100416.664
2021-11-29 10:00:00,NL,4.8026123,2.2595105,-3.4809027,100505.96
2021-11-29 11:00:00,NL,5.34552,2.3495026,-3.619027,100556.84
2021-11-29 12:00:00,NL,5.7097473,2.545834,-3.7857838,100590.914
2021-11-29 13:00:00,NL,5.9211426,2.5160468,-3.8304079,100621.54
2021-11-29 14:00:00,NL,5.9519653,2.3518176,-3.2094536,100641.734
2021-11-29 15:00:00,NL,5.561554,2.5113633,-2.226289,100695.82
2021-11-29 16:00:00,NL,5.0273743,3.0522554,-1.8152075,100750.055
2021-11-29 17:00:00,NL,4.912445,3.56334,-1.2615118,100795.48
2021-11-29 18:00:00,NL,4.9620667,4.364885,-0.39038393,100807.61
2021-11-29 19:00:00,NL,4.779022,5.2339697,0.36990294,100822.95
2021-11-29 20:00:00,NL,4.7595825,6.034543,1.1436949,100790.52
2021-11-29 21:00:00,NL,4.8442383,6.586083,1.7290962,100783.33
2021-11-29 22:00:00,NL,4.954193,7.307723,2.7993324,100716.78
2021-11-29 23:00:00,NL,5.2740173,7.9291883,3.002157,100658.95
2021-11-30 00:00:00,NL,5.5423584,8.307489,3.0881407,100557.664
2021-11-30 01:00:00,NL,5.822937,8.526024,2.6465755,100457.7
2021-11-30 02:00:00,NL,6.165222,8.603151,1.6240339,100404.73
2021-11-30 03:00:00,NL,6.55661,8.729748,0.5354781,100322.02
2021-11-30 04:00:00,NL,7.0272827,8.884758,-0.46437204,100239.04
2021-11-30 05:00:00,NL,7.5233154,8.848017,-1.2972066,100210.47
2021-11-30 06:00:00,NL,7.9031067,8.586275,-1.7590774,100190.78
2021-11-30 07:00:00,NL,8.185364,8.315934,-1.9404265,100198.1
2021-11-30 08:00:00,NL,8.355377,8.219471,-2.0302339,100204.8
2021-11-30 09:00:00,NL,8.555695,8.1422,-2.2458344,100233.016
2021-11-30 10:00:00,NL,8.965363,6.731273,-2.6645637,100293.21
2021-11-30 11:00:00,NL,9.015106,6.509002,-2.5602465,100284.56
2021-11-30 12:00:00,NL,9.025757,6.5712404,-2.1411471,100271.484
2021-11-30 13:00:00,NL,8.9935,6.775859,-2.0154908,100289.43
2021-11-30 14:00:00,NL,9.012634,6.665593,-2.0215018,100296.67
2021-11-30 15:00:00,NL,9.034851,6.3530507,-1.6274247,100312.33
2021-11-30 16:00:00,NL,9.003265,5.9923763,-0.8199537,100311.13
2021-11-30 17:00:00,NL,9.03714,5.5595083,0.28599584,100281.68
2021-11-30 18:00:00,NL,9.091339,5.2102804,1.4526514,100240.85
2021-11-30 19:00:00,NL,9.119843,5.2101507,2.429049,100207.22
2021-11-30 20:00:00,NL,9.235809,5.1606417,3.2733603,100147.18
2021-11-30 21:00:00,NL,9.341064,5.104119,4.1079288,100032.8
2021-11-30 22:00:00,NL,9.5946045,4.9924197,5.3754773,99916.53
2021-11-30 23:00:00,NL,9.729919,5.5204268,6.090261,99803.305
2021-12-01 00:00:00,NL,9.823639,6.182022,6.7146163,99635.41
2021-12-01 01:00:00,NL,9.889618,6.8623357,7.28522,99460.73
2021-12-01 02:00:00,NL,9.867126,7.276989,7.8065734,99320.27
2021-12-01 03:00:00,NL,9.786804,7.6373997,8.106061,99145.16
2021-12-01 04:00:00,NL,9.557526,7.5985255,8.360908,98995.6
2021-12-01 05:00:00,NL,9.350739,7.876197,8.446722,98848.45
2021-12-01 06:00:00,NL,9.195404,8.393469,7.813588,98706.41
2021-12-01 07:00:00,NL,9.082977,8.857241,6.4501944,98620.39
2021-12-01 08:00:00,NL,8.951263,9.488365,4.651343,98569.36
2021-12-01 09:00:00,NL,8.863892,10.061688,2.848462,98548.34
2021-12-01 10:00:00,NL,8.911316,10.172321,1.4402088,98576.414
2021-12-01 11:00:00,NL,8.773956,10.16696,0.60100853,98576.49
2021-12-01 12:00:00,NL,8.630005,10.326291,-0.36402002,98565.84
2021-12-01 13:00:00,NL,8.446747,10.27163,-1.5541466,98588.04
2021-12-01 14:00:00,NL,8.19043,9.676896,-2.9539566,98648.59
2021-12-01 15:00:00,NL,7.846527,8.802849,-4.0102386,98715.945
2021-12-01 16:00:00,NL,7.5319824,8.041826,-4.738863,98809.016
2021-12-01 17:00:00,NL,7.1974792,7.180251,-5.4135256,98935.414
2021-12-01 18:00:00,NL,6.840515,6.383411,-5.750029,99047.44
2021-12-01 19:00:00,NL,6.53421,5.7156277,-5.7344737,99166.86
2021-12-01 20:00:00,NL,6.222473,5.2763357,-5.52705,99254.63
2021-12-01 21:00:00,NL,5.886688,5.023455,-5.1810126,99329.65
